Years,Output
1972,2.9
1973,4.6
1974,-1.8
1975,0.6
1976,3.8
1977,1.7
1978,3.1
1979,2.4
1980,0.1
1981,4.4
1982,4.5
1983,5.3
1984,-0.6
1985,2.9
1986,2.5
1987,3
1988,1.5
1989,-0.4
1990,1
1991,3.1
1992,3.2
1993,3.5
1994,1.7
1995,0.9
1996,2.1
1997,2.3
1998,2.6
1999,2.3
2000,4.2
2001,1.5
2002,1.8
2003,2.7
2004,1.3
2005,1.7
2006,1.9
2007,1.7
2008,-0.6
2009,-1.8
2010,1.8
2011,0.9
2012,-0.4
2013,-0.2
2014,0.4
2015,0.4
2016,0.7
2017,1.7
2018,0.5
2019,0.2
2020,1.3
2021,1.4
2022,0.5
2023,-0.4
2024,-0.8
